dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,0,unbalanced_ot,0.3,-0.6676375865936279,0.0,0.0002,1.7008404731750488
8,0,unbalanced_ot,1.0,-0.73004150390625,0.0,0.0012,2.527937173843384
8,0,wasserstein,0.03,-0.6603008508682251,0.0,0.0,0.7511652112007141
8,0,wasserstein,0.05,-0.6634135842323303,0.0,0.0001,0.5425424575805664
8,0,wasserstein,0.1,-0.6661555767059326,0.0,0.0006,1.874386191368103
8,0,wasserstein,0.3,-0.6756698489189148,0.0,0.0005,2.0127508640289307
8,0,wasserstein,1.0,-0.7239513993263245,0.0,0.0015,4.112387657165527
8,1,bc,1.0,-2.19950008392334,0.1188,0.0014,4.1627116203308105
8,1,forward_kl,1.0,-1.5132951736450195,0.037,0.0034,0.8691602349281311
8,1,l2_constraint,0.03,-0.6597409248352051,0.0,0.0,0.3617628812789917
8,1,l2_constraint,0.05,-0.6628714799880981,0.0,0.0004,0.19284027814865112
8,1,l2_constraint,0.1,-0.6636590957641602,0.0,0.0004,0.6005023717880249
8,1,l2_constraint,0.3,-0.6764246821403503,0.0,0.0005,2.5178956985473633
8,1,l2_constraint,1.0,-0.7217264771461487,0.0,0.0013,3.7953336238861084
8,1,partial_ot,0.03,-0.8712332248687744,0.0,0.0025,-2.394144058227539
8,1,partial_ot,0.05,-1.1517621278762817,0.0005,0.007,-2.069093704223633
8,1,partial_ot,0.1,-1.944688320159912,0.0216,0.0105,-5.681678771972656
8,1,partial_ot,0.3,-3.3606011867523193,0.2699,0.0014,-23.334396362304688
8,1,partial_ot,1.0,-8.949676513671875,0.5005,0.0,-80.65994262695312
8,1,reverse_kl,1.0,-1.4256772994995117,0.0281,0.0061,0.3562621772289276
8,1,unbalanced_ot,0.03,-0.6607781052589417,0.0,0.0,0.877829372882843
8,1,unbalanced_ot,0.05,-0.6604246497154236,0.0,0.0001,0.41356781125068665
8,1,unbalanced_ot,0.1,-0.6606277227401733,0.0,0.0002,1.64303457736969
8,1,unbalanced_ot,0.3,-0.6676970720291138,0.0,0.0004,1.0160212516784668
8,1,unbalanced_ot,1.0,-0.7111477255821228,0.0,0.0013,3.334514617919922
8,1,wasserstein,0.03,-0.6589199304580688,0.0,0.0001,0.13976195454597473
8,1,wasserstein,0.05,-0.6625430583953857,0.0,0.0001,1.3804535865783691
8,1,wasserstein,0.1,-0.6672824025154114,0.0,0.0004,1.5059010982513428
8,1,wasserstein,0.3,-0.680655300617218,0.0,0.0003,1.0387015342712402
8,1,wasserstein,1.0,-0.7232668995857239,0.0,0.0011,2.990128755569458
8,2,bc,1.0,-2.1922569274902344,0.1261,0.0011,4.624490261077881
8,2,forward_kl,1.0,-1.599226951599121,0.0453,0.003,5.578852653503418
8,2,l2_constraint,0.03,-0.6636793613433838,0.0,0.0003,1.1857073307037354
8,2,l2_constraint,0.05,-0.6531766057014465,0.0,0.0,0.26471155881881714
8,2,l2_constraint,0.1,-0.6590102910995483,0.0,0.0001,0.8733856678009033
8,2,l2_constraint,0.3,-0.6803560256958008,0.0,0.0006,2.1002578735351562
8,2,l2_constraint,1.0,-0.7143328189849854,0.0,0.001,3.320493459701538
8,2,partial_ot,0.03,-0.9129011631011963,0.0,0.004,-1.2423664331436157
8,2,partial_ot,0.05,-1.2363146543502808,0.0006,0.0099,-2.4171600341796875
8,2,partial_ot,0.1,-2.2401387691497803,0.0512,0.0083,-8.978549003601074
8,2,partial_ot,0.3,-4.1615095138549805,0.4047,0.0001,-26.24738121032715
