dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
8,1,partial_ot,0.03,-0.717704713344574,0.0,0.0142,-3.0479695796966553
8,1,partial_ot,0.05,-0.7863524556159973,0.0,0.0106,-2.574721336364746
8,1,partial_ot,0.1,-1.0282903909683228,0.0008,0.0044,-6.038613319396973
8,1,partial_ot,0.3,-2.2625648975372314,0.0133,0.0001,-19.64365577697754
8,1,partial_ot,1.0,-9.876588821411133,0.3991,0.0,-93.18222045898438
8,1,reverse_kl,1.0,-0.6561172604560852,0.0006,0.0228,-2.0846309661865234
8,1,unbalanced_ot,0.03,-0.6608545780181885,0.0,0.0217,0.8704912066459656
8,1,unbalanced_ot,0.05,-0.6599667072296143,0.0,0.0192,0.4048853814601898
8,1,unbalanced_ot,0.1,-0.6585407257080078,0.0,0.0206,1.6210739612579346
8,1,unbalanced_ot,0.3,-0.6578989028930664,0.0,0.0191,0.9289847612380981
8,1,unbalanced_ot,1.0,-0.6583530306816101,0.0,0.0182,3.1470770835876465
8,1,wasserstein,0.03,-0.6585960984230042,0.0,0.0178,0.13361069560050964
8,1,wasserstein,0.05,-0.6615771651268005,0.0,0.0197,1.3740925788879395
8,1,wasserstein,0.1,-0.6652002930641174,0.0,0.0195,1.4776352643966675
8,1,wasserstein,0.3,-0.6703223586082458,0.0,0.0165,0.9701349139213562
8,1,wasserstein,1.0,-0.6672829389572144,0.0,0.0203,2.8078324794769287
8,2,bc,1.0,-2.0071001052856445,0.1464,0.0012,4.689239501953125
8,2,forward_kl,1.0,-0.9553470611572266,0.0045,0.0068,0.8378785252571106
8,2,l2_constraint,0.03,-0.6636728644371033,0.0,0.0203,1.1754076480865479
8,2,l2_constraint,0.05,-0.6528003215789795,0.0,0.0226,0.2359040081501007
8,2,l2_constraint,0.1,-0.656960129737854,0.0,0.0201,0.8519006967544556
8,2,l2_constraint,0.3,-0.6706074476242065,0.0,0.0169,2.073134660720825
8,2,l2_constraint,1.0,-0.6608160138130188,0.0,0.0191,3.0667917728424072
8,2,partial_ot,0.03,-0.7100040316581726,0.0,0.0143,-1.4562435150146484
8,2,partial_ot,0.05,-0.7673869132995605,0.0,0.0141,-2.9743494987487793
